"fileId","link","size"
7015986818,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1735.061.2022207015221.hdf",133777589
7015984832,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1740.061.2022207014956.hdf",89917875
7015985204,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1745.061.2022207015029.hdf",111912325
7012644118,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/203/MOD06_L2.A2022203.1710.061.2022204021604.hdf",70338274
7012644305,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/203/MOD06_L2.A2022203.1715.061.2022204021734.hdf",110438146
7012785450,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/203/MOD06_L2.A2022203.1845.061.2022204082847.hdf",94298196
7012790403,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/203/MOD06_L2.A2022203.1850.061.2022204083138.hdf",117499436
7012780090,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/203/MOD06_L2.A2022203.1855.061.2022204082921.hdf",120964392
7017346577,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1500.061.2022208021543.hdf",141751806
7016321775,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1915.061.2022207083054.hdf",111012042
7016342131,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1920.061.2022207083938.hdf",137623258
7016332192,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.1925.061.2022207083605.hdf",103248009
7016317867,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/206/MOD06_L2.A2022206.2055.061.2022207082703.hdf",144651714
7018409072,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1405.061.2022209021711.hdf",145793113
7017631248,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1955.061.2022208081845.hdf",110161058
7017644485,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.2000.061.2022208082701.hdf",141953276
7017631864,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.2005.061.2022208081913.hdf",110325246
7017637490,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.2135.061.2022208082309.hdf",152426293
7018400813,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1725.061.2022209020646.hdf",106993964
7018400572,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1730.061.2022209020606.hdf",97766123
7018406443,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1735.061.2022209021331.hdf",139316810
7018708635,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1900.061.2022209081810.hdf",84189603
7018717252,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1905.061.2022209082326.hdf",97929440
7017345998,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1505.061.2022208021456.hdf",111132373
7017346409,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1510.061.2022208021527.hdf",85588947
7017346410,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1640.061.2022208021509.hdf",132959213
7018402243,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1410.061.2022209020805.hdf",84732702
7017346411,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1645.061.2022208021527.hdf",112720497
7017346412,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1650.061.2022208021538.hdf",113779436
7017628474,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1820.061.2022208081620.hdf",80746973
7017636297,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1825.061.2022208082224.hdf",113725105
7018401958,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1415.061.2022209020749.hdf",74552700
7018403584,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1545.061.2022209020933.hdf",126085264
7018402440,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1550.061.2022209020834.hdf",111468000
7018401743,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1555.061.2022209020730.hdf",111858620
7018727765,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.1910.061.2022209082953.hdf",133682972
7018719264,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/208/MOD06_L2.A2022208.2040.061.2022209082443.hdf",129519320
7023882692,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1945.061.2022215053834.hdf",115522031
7023890613,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1950.061.2022215054441.hdf",134742052
7023880559,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1955.061.2022215053446.hdf",112886071
7017637488,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/207/MOD06_L2.A2022207.1830.061.2022208082334.hdf",113433080
7023981279,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1350.061.2022215073213.hdf",119581846
7023980759,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1355.061.2022215073130.hdf",139728137
7023977235,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1400.061.2022215072714.hdf",85980476
7023982956,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1405.061.2022215073332.hdf",113523314
7023984154,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1530.061.2022215073440.hdf",128932810
7023984668,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1535.061.2022215073454.hdf",120367512
7023978651,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1540.061.2022215072937.hdf",89899011
7023984155,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1710.061.2022215073440.hdf",129719784
7023965464,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1435.061.2022215071315.hdf",151183098
7023963738,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1440.061.2022215071051.hdf",114258795
7023956335,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1445.061.2022215070024.hdf",81599281
7023961399,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1615.061.2022215070814.hdf",139122441
7023958945,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1620.061.2022215070343.hdf",108790891
7023961069,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1625.061.2022215070651.hdf",117952281
7023960741,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1755.061.2022215070710.hdf",82776963
7023958512,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1800.061.2022215070309.hdf",102508669
7023966402,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1805.061.2022215071348.hdf",159486245
7023959581,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1930.061.2022215070405.hdf",136178961
7023971947,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1935.061.2022215072249.hdf",119679100
7023970261,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1940.061.2022215072007.hdf",128537917
7023960742,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.1945.061.2022215070544.hdf",121657297
7023966403,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/211/MOD06_L2.A2022211.2110.061.2022215071433.hdf",145268433
7023996252,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1345.061.2022215074313.hdf",96868903
7023995241,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1350.061.2022215074248.hdf",97610374
7023987897,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1520.061.2022215073708.hdf",114747293
7023983566,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1525.061.2022215073410.hdf",81747030
7023989262,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1530.061.2022215073843.hdf",98728929
7023989263,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1700.061.2022215073824.hdf",117115160
7023990822,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1705.061.2022215073919.hdf",107415416
7023996253,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1710.061.2022215074309.hdf",138101522
7023989883,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1835.061.2022215073900.hdf",124760915
7023988538,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1840.061.2022215073800.hdf",86210150
7023995243,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.1845.061.2022215074212.hdf",149467506
7023995244,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.2015.061.2022215074227.hdf",149554331
7024011660,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/212/MOD06_L2.A2022212.2020.061.2022215075225.hdf",141117103
7023880777,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1450.061.2022215053552.hdf",110389250
7023879234,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1455.061.2022215053444.hdf",92879242
7023980079,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1715.061.2022215073108.hdf",101428476
7023983558,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1720.061.2022215073341.hdf",128456480
7023979639,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1850.061.2022215073015.hdf",90641335
7023880355,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/209/MOD06_L2.A2022209.1500.061.2022215053354.hdf",115737047
7023990818,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1855.061.2022215073931.hdf",128041355
7023994638,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.1900.061.2022215074205.hdf",138392003
7024000625,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/210/MOD06_L2.A2022210.2030.061.2022215074532.hdf",154790281
7023971960,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1340.061.2022215072238.hdf",106352779
7023967182,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1425.061.2022215071452.hdf",113871408
7023964545,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1430.061.2022215071102.hdf",81284672
7023967183,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1435.061.2022215071508.hdf",106357835
7023966405,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1600.061.2022215071325.hdf",138822679
7023966406,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1605.061.2022215071313.hdf",139242188
7023964880,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1610.061.2022215071223.hdf",100457834
7023965928,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1740.061.2022215071324.hdf",131592617
7023964403,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1745.061.2022215071133.hdf",66618803
7023965929,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1750.061.2022215071303.hdf",78490592
7023967184,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1920.061.2022215071429.hdf",136067845
7023969058,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1925.061.2022215071826.hdf",148142156
7023966851,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.1930.061.2022215071343.hdf",126306354
7023970265,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/213/MOD06_L2.A2022213.2100.061.2022215072025.hdf",148868404
7024026809,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.2005.061.2022215081037.hdf",151978949
7024016602,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.2010.061.2022215075855.hdf",121950814
7024016118,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.2140.061.2022215075847.hdf",130940851
7024733802,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1410.061.2022216020723.hdf",140258726
7024733173,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1415.061.2022216020340.hdf",106403472
7024732597,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1420.061.2022216015828.hdf",77386200
7024732950,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1550.061.2022216020135.hdf",127751811
7024732619,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1555.061.2022216015844.hdf",83018748
7024732718,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1600.061.2022216020013.hdf",117254405
7025166992,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1455.061.2022217015329.hdf",150047837
7025164697,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1500.061.2022217014733.hdf",82568533
7025164719,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1505.061.2022217014909.hdf",124781172
7024732620,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1730.061.2022216015915.hdf",107730353
7024732427,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1735.061.2022216015716.hdf",57394452
7024732743,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1740.061.2022216020029.hdf",105214318
7024895461,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1910.061.2022216075637.hdf",127886839
7024895462,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1915.061.2022216075709.hdf",129906832
7024894977,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.1920.061.2022216075600.hdf",112622497
7024890058,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/215/MOD06_L2.A2022215.2045.061.2022216075355.hdf",122844528
7025163009,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1635.061.2022217014105.hdf",107814607
7025164909,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1640.061.2022217015103.hdf",112629201
7025164355,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1645.061.2022217014411.hdf",129588347
7023982352,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1505.061.2022215073240.hdf",143574084
7023977946,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1510.061.2022215072833.hdf",123998491
7023972473,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1515.061.2022215072312.hdf",66462645
7023973364,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1645.061.2022215072419.hdf",139596866
7023972860,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1650.061.2022215072359.hdf",78320201
7023971481,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1655.061.2022215072210.hdf",95133880
7025332668,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1810.061.2022217075618.hdf",135489386
7025326827,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1815.061.2022217074955.hdf",81090156
7025326488,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1820.061.2022217074845.hdf",101993934
7025330759,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1950.061.2022217075506.hdf",133176369
7025334072,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.1955.061.2022217075816.hdf",141227828
7025328593,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/216/MOD06_L2.A2022216.2000.061.2022217075112.hdf",90788262
7026129935,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.2035.061.2022218080257.hdf",153031512
7025920701,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1400.061.2022218014707.hdf",141385052
7025919216,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1405.061.2022218013943.hdf",74062514
7025919510,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1410.061.2022218014156.hdf",101497032
7025920413,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1535.061.2022218014434.hdf",143645300
7025919417,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1540.061.2022218014128.hdf",112434398
7025919217,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1545.061.2022218013937.hdf",97770552
7025920526,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1550.061.2022218014531.hdf",149396011
7025919319,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1715.061.2022218014026.hdf",127740883
7025918416,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1720.061.2022218013853.hdf",74118325
7026416213,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1440.061.2022219020251.hdf",134489346
7026416133,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1445.061.2022219020209.hdf",86853906
7026416001,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1450.061.2022219020145.hdf",99215698
7026416134,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1620.061.2022219020205.hdf",132770734
7024017237,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1825.061.2022215075950.hdf",117850427
7024019068,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1830.061.2022215080220.hdf",101110010
7024018729,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/214/MOD06_L2.A2022214.1835.061.2022215080150.hdf",139062567
7026571972,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1940.061.2022219075802.hdf",129284700
7026562705,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1945.061.2022219075210.hdf",98996350
7026563991,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1950.061.2022219075232.hdf",123573874
7026573611,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.2115.061.2022219075930.hdf",152607447
7027076091,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1705.061.2022220020544.hdf",115093259
7025916441,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1725.061.2022218013746.hdf",80421329
7026122986,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1855.061.2022218075143.hdf",113893954
7026125890,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1900.061.2022218075832.hdf",121383348
7026125296,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/217/MOD06_L2.A2022217.1905.061.2022218075625.hdf",111532904
7027075786,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1710.061.2022220020417.hdf",92844169
7027076267,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1715.061.2022220020607.hdf",122433898
7027077056,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1345.061.2022220021040.hdf",166546481
7027076738,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1350.061.2022220020854.hdf",103586338
7027076441,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1355.061.2022220020709.hdf",83473015
7027077317,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1525.061.2022220021212.hdf",149283367
7027076089,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1530.061.2022220020542.hdf",105198819
7027076443,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/219/MOD06_L2.A2022219.1535.061.2022220020703.hdf",110024871
7026414906,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2022/218/MOD06_L2.A2022218.1625.061.2022219015852.hdf",118715807
